Device ID, Warm?, Sync, Arm, Timestamp, Orientation_W, Orientation_X, Orientation_Y, Orientation_Z, Acc_X, Acc_Y, Acc_Z, Gyro_X, Gyro_Y, Gyro_Z, Pose, EMG_1, EMG_2, EMG_3, EMG_4, EMG_5, EMG_6, EMG_7, EMG_8,Locked, RSSI, Roll, Pitch, Yaw 
2089573914480,cold,True,right,2025-02-21 12:32:28 970969,0.9146728515625,-0.202880859375,-0.162109375,0.30963134765625,0.2822265625,-0.48193359375,0.8701171875,3.5625,0.375,-2.3125,rest,0,1,-1,-2,-2,-1,0,0,False,0,-0.4990295041339385,-0.17176083778463846,0.6966503166141258
2089573914480,cold,True,right,2025-02-21 12:32:28 970969,0.9146728515625,-0.202880859375,-0.162109375,0.30963134765625,0.2822265625,-0.48193359375,0.8701171875,3.5625,0.375,-2.3125,rest,0,-1,-1,-8,-1,0,-1,-1,False,0,-0.4990295041339385,-0.17176083778463846,0.6966503166141258
2089573914480,cold,True,right,2025-02-21 12:32:28 982513,0.91705322265625,-0.19354248046875,-0.16259765625,0.30828857421875,0.68798828125,-0.2509765625,2.13330078125,-4.8125,0.4375,-1.1875,rest,2,4,-1,7,0,1,-1,0,False,0,-0.48103793654300503,-0.17985563464007528,0.6927910699566491
2089573914480,cold,True,right,2025-02-21 12:32:28 982513,0.91705322265625,-0.19354248046875,-0.16259765625,0.30828857421875,0.68798828125,-0.2509765625,2.13330078125,-4.8125,0.4375,-1.1875,rest,0,3,1,-4,-1,-1,-1,0,False,0,-0.48103793654300503,-0.17985563464007528,0.6927910699566491
2089573914480,cold,True,right,2025-02-21 12:32:28 993941,0.91705322265625,-0.19354248046875,-0.16259765625,0.30828857421875,0.68798828125,-0.2509765625,2.13330078125,-4.8125,0.4375,-1.1875,rest,0,-3,-6,-8,-4,-2,-1,-1,False,0,-0.48103793654300503,-0.17985563464007528,0.6927910699566491
2089573914480,cold,True,right,2025-02-21 12:32:28 993941,0.91705322265625,-0.19354248046875,-0.16259765625,0.30828857421875,0.68798828125,-0.2509765625,2.13330078125,-4.8125,0.4375,-1.1875,rest,-2,1,8,4,0,-1,-1,-2,False,0,-0.48103793654300503,-0.17985563464007528,0.6927910699566491
2089573914480,cold,True,right,2025-02-21 12:32:29 002048,0.9173583984375,-0.19384765625,-0.158935546875,0.30908203125,-0.220703125,-0.38525390625,0.46533203125,14.6875,0.3125,-3.6875,rest,-2,1,-2,-3,-1,-1,-1,-3,False,0,-0.47884807716233496,-0.1726281869225042,0.6921520335668578
2089573914480,cold,True,right,2025-02-21 12:32:29 003046,0.9173583984375,-0.19384765625,-0.158935546875,0.30908203125,-0.220703125,-0.38525390625,0.46533203125,14.6875,0.3125,-3.6875,rest,0,-1,8,6,0,-1,0,0,False,0,-0.47884807716233496,-0.1726281869225042,0.6921520335668578
2089573914480,cold,True,right,2025-02-21 12:32:29 016983,0.9173583984375,-0.19384765625,-0.158935546875,0.30908203125,-0.220703125,-0.38525390625,0.46533203125,14.6875,0.3125,-3.6875,rest,-5,-2,-5,-3,0,0,-1,-7,False,0,-0.47884807716233496,-0.1726281869225042,0.6921520335668578
2089573914480,cold,True,right,2025-02-21 12:32:29 016983,0.9173583984375,-0.19384765625,-0.158935546875,0.30908203125,-0.220703125,-0.38525390625,0.46533203125,14.6875,0.3125,-3.6875,rest,8,0,-4,-4,-1,0,1,8,False,0,-0.47884807716233496,-0.1726281869225042,0.6921520335668578
2089573914480,cold,True,right,2025-02-21 12:32:29 026498,0.9173583984375,-0.1937255859375,-0.15887451171875,0.309326171875,0.08447265625,-0.435546875,0.765625,3.3125,-4.3125,-1.3125,rest,0,-6,-7,-4,0,0,0,0,False,0,-0.4786198062073385,-0.1724950949428447,0.6926237526247632
2089573914480,cold,True,right,2025-02-21 12:32:29 026498,0.9173583984375,-0.1937255859375,-0.15887451171875,0.309326171875,0.08447265625,-0.435546875,0.765625,3.3125,-4.3125,-1.3125,rest,-1,3,2,3,1,0,-1,-1,False,0,-0.4786198062073385,-0.1724950949428447,0.6926237526247632
2089573914480,cold,True,right,2025-02-21 12:32:29 063775,0.9173583984375,-0.19342041015625,-0.1590576171875,0.309326171875,0.1650390625,-0.453125,0.83349609375,2.4375,-1.375,-0.625,rest,0,0,5,-6,-1,-1,-1,-2,False,0,-0.4781613069901588,-0.1730277688174407,0.6926788089968592
2089573914480,cold,True,right,2025-02-21 12:32:29 064740,0.9173583984375,-0.19342041015625,-0.1590576171875,0.309326171875,0.1650390625,-0.453125,0.83349609375,2.4375,-1.375,-0.625,rest,-1,0,-21,-6,-1,-1,0,0,False,0,-0.4781613069901588,-0.1730277688174407,0.6926788089968592
2089573914480,cold,True,right,2025-02-21 12:32:29 064740,0.9173583984375,-0.19342041015625,-0.1590576171875,0.309326171875,0.1650390625,-0.453125,0.83349609375,2.4375,-1.375,-0.625,rest,-2,0,4,1,0,0,-2,-3,False,0,-0.4781613069901588,-0.1730277688174407,0.6926788089968592
2089573914480,cold,True,right,2025-02-21 12:32:29 064740,0.9173583984375,-0.19342041015625,-0.1590576171875,0.309326171875,0.1650390625,-0.453125,0.83349609375,2.4375,-1.375,-0.625,rest,-2,-1,0,-1,-1,0,0,-1,False,0,-0.4781613069901588,-0.1730277688174407,0.6926788089968592
2089573914480,cold,True,right,2025-02-21 12:32:29 065740,0.9173583984375,-0.1934814453125,-0.1590576171875,0.309326171875,0.16162109375,-0.44482421875,0.83837890625,0.9375,-0.75,-0.25,rest,0,0,-7,1,0,-1,1,1,False,0,-0.4782842982459789,-0.17298943703141414,0.6926939770372982
2089573914480,cold,True,right,2025-02-21 12:32:29 065740,0.9173583984375,-0.1934814453125,-0.1590576171875,0.309326171875,0.16162109375,-0.44482421875,0.83837890625,0.9375,-0.75,-0.25,rest,-2,-3,7,-3,0,-1,-1,-4,False,0,-0.4782842982459789,-0.17298943703141414,0.6926939770372982
2089573914480,cold,True,right,2025-02-21 12:32:29 068734,0.9173583984375,-0.1934814453125,-0.1590576171875,0.309326171875,0.16162109375,-0.44482421875,0.83837890625,0.9375,-0.75,-0.25,rest,0,-3,7,-1,-2,-2,0,1,False,0,-0.4782842982459789,-0.17298943703141414,0.6926939770372982
2089573914480,cold,True,right,2025-02-21 12:32:29 068734,0.9173583984375,-0.1934814453125,-0.1590576171875,0.309326171875,0.16162109375,-0.44482421875,0.83837890625,0.9375,-0.75,-0.25,rest,-1,-3,-4,2,-2,-1,-1,-2,False,0,-0.4782842982459789,-0.17298943703141414,0.6926939770372982
2089573914480,cold,True,right,2025-02-21 12:32:29 077061,0.9173583984375,-0.1934814453125,-0.1590576171875,0.309326171875,0.16162109375,-0.44482421875,0.83837890625,0.9375,-0.75,-0.25,rest,-1,2,-1,0,-1,0,-1,-2,False,0,-0.4782842982459789,-0.17298943703141414,0.6926939770372982
2089573914480,cold,True,right,2025-02-21 12:32:29 077061,0.9173583984375,-0.1934814453125,-0.1590576171875,0.309326171875,0.16162109375,-0.44482421875,0.83837890625,0.9375,-0.75,-0.25,rest,0,0,-1,-4,-2,-2,-1,0,False,0,-0.4782842982459789,-0.17298943703141414,0.6926939770372982
2089573914480,cold,True,right,2025-02-21 12:32:29 083278,0.9173583984375,-0.19354248046875,-0.1590576171875,0.309326171875,0.16455078125,-0.45703125,0.8359375,-1.0,-0.9375,-0.625,rest,-2,5,-6,-5,-3,-2,-1,-3,False,0,-0.47840729406571236,-0.1729511055021299,0.6927091446958888
2089573914480,cold,True,right,2025-02-21 12:32:29 084301,0.9173583984375,-0.19354248046875,-0.1590576171875,0.309326171875,0.16455078125,-0.45703125,0.8359375,-1.0,-0.9375,-0.625,rest,-2,-4,10,7,0,-3,-1,-3,False,0,-0.47840729406571236,-0.1729511055021299,0.6927091446958888
2089573914480,cold,True,right,2025-02-21 12:32:29 092302,0.9173583984375,-0.19354248046875,-0.1590576171875,0.309326171875,0.16455078125,-0.45703125,0.8359375,-1.0,-0.9375,-0.625,rest,0,0,-5,-3,-1,0,-1,-2,False,0,-0.47840729406571236,-0.1729511055021299,0.6927091446958888
2089573914480,cold,True,right,2025-02-21 12:32:29 092302,0.9173583984375,-0.19354248046875,-0.1590576171875,0.309326171875,0.16455078125,-0.45703125,0.8359375,-1.0,-0.9375,-0.625,rest,-1,-1,3,8,0,1,0,0,False,0,-0.47840729406571236,-0.1729511055021299,0.6927091446958888
2089573914480,cold,True,right,2025-02-21 12:32:29 105535,0.917236328125,-0.19390869140625,-0.15924072265625,0.30926513671875,0.154296875,-0.45654296875,0.8359375,-1.125,-0.875,-0.75,rest,-2,1,0,-3,0,0,-2,-1,False,0,-0.47924180757943474,-0.17304671546396924,0.6927357773986843
2089573914480,cold,True,right,2025-02-21 12:32:29 105535,0.917236328125,-0.19390869140625,-0.15924072265625,0.30926513671875,0.154296875,-0.45654296875,0.8359375,-1.125,-0.875,-0.75,rest,0,0,5,0,-1,0,0,2,False,0,-0.47924180757943474,-0.17304671546396924,0.6927357773986843
2089573914480,cold,True,right,2025-02-21 12:32:29 114333,0.917236328125,-0.19390869140625,-0.15924072265625,0.30926513671875,0.154296875,-0.45654296875,0.8359375,-1.125,-0.875,-0.75,rest,-3,1,-10,-2,0,-2,-1,-5,False,0,-0.47924180757943474,-0.17304671546396924,0.6927357773986843
2089573914480,cold,True,right,2025-02-21 12:32:29 114333,0.917236328125,-0.19390869140625,-0.15924072265625,0.30926513671875,0.154296875,-0.45654296875,0.8359375,-1.125,-0.875,-0.75,rest,2,1,8,3,0,-1,1,4,False,0,-0.47924180757943474,-0.17304671546396924,0.6927357773986843
2089573914480,cold,True,right,2025-02-21 12:32:29 137646,0.91717529296875,-0.19427490234375,-0.1593017578125,0.30914306640625,0.15087890625,-0.45556640625,0.83544921875,-1.125,-0.625,-0.8125,rest,1,-3,-7,-6,-3,-3,1,1,False,0,-0.4799758650129597,-0.17295884288367241,0.6925683266624819
2089573914480,cold,True,right,2025-02-21 12:32:29 137646,0.91717529296875,-0.19427490234375,-0.1593017578125,0.30914306640625,0.15087890625,-0.45556640625,0.83544921875,-1.125,-0.625,-0.8125,rest,1,1,0,-1,-1,-1,0,0,False,0,-0.4799758650129597,-0.17295884288367241,0.6925683266624819
2089573914480,cold,True,right,2025-02-21 12:32:29 137646,0.91717529296875,-0.19427490234375,-0.1593017578125,0.30914306640625,0.15087890625,-0.45556640625,0.83544921875,-1.125,-0.625,-0.8125,rest,-4,-3,9,1,-1,-2,-1,-5,False,0,-0.4799758650129597,-0.17295884288367241,0.6925683266624819
2089573914480,cold,True,right,2025-02-21 12:32:29 137646,0.91717529296875,-0.19427490234375,-0.1593017578125,0.30914306640625,0.15087890625,-0.45556640625,0.83544921875,-1.125,-0.625,-0.8125,rest,2,-1,-1,-2,0,1,-1,2,False,0,-0.4799758650129597,-0.17295884288367241,0.6925683266624819
2089573914480,cold,True,right,2025-02-21 12:32:29 152352,0.9171142578125,-0.19482421875,-0.159423828125,0.30902099609375,0.1494140625,-0.4619140625,0.83447265625,-1.5625,-0.375,-1.0,rest,-3,-9,0,1,-1,-1,-1,-3,False,0,-0.4811315265440116,-0.17286990522547907,0.6924904225535053
2089573914480,cold,True,right,2025-02-21 12:32:29 152352,0.9171142578125,-0.19482421875,-0.159423828125,0.30902099609375,0.1494140625,-0.4619140625,0.83447265625,-1.5625,-0.375,-1.0,rest,0,2,-4,-3,0,0,0,0,False,0,-0.4811315265440116,-0.17286990522547907,0.6924904225535053
2089573914480,cold,True,right,2025-02-21 12:32:29 152352,0.9171142578125,-0.19482421875,-0.159423828125,0.30902099609375,0.1494140625,-0.4619140625,0.83447265625,-1.5625,-0.375,-1.0,rest,-3,-4,0,-4,-4,-3,-4,-2,False,0,-0.4811315265440116,-0.17286990522547907,0.6924904225535053
2089573914480,cold,True,right,2025-02-21 12:32:29 152352,0.9171142578125,-0.19482421875,-0.159423828125,0.30902099609375,0.1494140625,-0.4619140625,0.83447265625,-1.5625,-0.375,-1.0,rest,4,2,-6,-5,-1,1,0,5,False,0,-0.4811315265440116,-0.17286990522547907,0.6924904225535053
2089573914480,cold,True,right,2025-02-21 12:32:29 174808,0.91705322265625,-0.19525146484375,-0.15948486328125,0.30889892578125,0.14892578125,-0.46435546875,0.833984375,-1.0625,-0.6875,-1.0,rest,-1,1,-4,-2,1,0,0,-2,False,0,-0.4819890559486608,-0.17274412875365489,0.6923385383625197
2089573914480,cold,True,right,2025-02-21 12:32:29 174808,0.91705322265625,-0.19525146484375,-0.15948486328125,0.30889892578125,0.14892578125,-0.46435546875,0.833984375,-1.0625,-0.6875,-1.0,rest,-1,0,-2,-7,-2,0,-3,2,False,0,-0.4819890559486608,-0.17274412875365489,0.6923385383625197
2089573914480,cold,True,right,2025-02-21 12:32:29 174808,0.91705322265625,-0.19525146484375,-0.15948486328125,0.30889892578125,0.14892578125,-0.46435546875,0.833984375,-1.0625,-0.6875,-1.0,rest,-1,-3,0,2,-2,-1,0,0,False,0,-0.4819890559486608,-0.17274412875365489,0.6923385383625197
2089573914480,cold,True,right,2025-02-21 12:32:29 174808,0.91705322265625,-0.19525146484375,-0.15948486328125,0.30889892578125,0.14892578125,-0.46435546875,0.833984375,-1.0625,-0.6875,-1.0,rest,-4,-3,15,8,-1,-2,-2,-4,False,0,-0.4819890559486608,-0.17274412875365489,0.6923385383625197
2089573914480,cold,True,right,2025-02-21 12:32:29 198194,0.9169921875,-0.19537353515625,-0.15948486328125,0.3089599609375,0.154296875,-0.4638671875,0.8271484375,-0.0625,-0.75,-1.0,rest,0,1,-19,-7,-1,1,0,2,False,0,-0.4822313675006922,-0.17262360375151597,0.6924758368305083
2089573914480,cold,True,right,2025-02-21 12:32:29 198194,0.9169921875,-0.19537353515625,-0.15948486328125,0.3089599609375,0.154296875,-0.4638671875,0.8271484375,-0.0625,-0.75,-1.0,rest,-1,-3,5,3,-1,-2,-2,-5,False,0,-0.4822313675006922,-0.17262360375151597,0.6924758368305083
2089573914480,cold,True,right,2025-02-21 12:32:29 198194,0.9169921875,-0.19537353515625,-0.15948486328125,0.3089599609375,0.154296875,-0.4638671875,0.8271484375,-0.0625,-0.75,-1.0,rest,0,-4,-10,-12,-3,-1,0,5,False,0,-0.4822313675006922,-0.17262360375151597,0.6924758368305083
2089573914480,cold,True,right,2025-02-21 12:32:29 198194,0.9169921875,-0.19537353515625,-0.15948486328125,0.3089599609375,0.154296875,-0.4638671875,0.8271484375,-0.0625,-0.75,-1.0,rest,-4,-3,-2,2,-1,-2,-3,-7,False,0,-0.4822313675006922,-0.17262360375151597,0.6924758368305083
2089573914480,cold,True,right,2025-02-21 12:32:29 211752,0.9169921875,-0.1956787109375,-0.15960693359375,0.30877685546875,0.1572265625,-0.462890625,0.83349609375,-0.375,-0.375,-1.25,rest,2,1,7,7,2,1,-1,2,False,0,-0.4828990277701242,-0.172732178997962,0.6922307210795567
2089573914480,cold,True,right,2025-02-21 12:32:29 212712,0.9169921875,-0.1956787109375,-0.15960693359375,0.30877685546875,0.1572265625,-0.462890625,0.83349609375,-0.375,-0.375,-1.25,rest,-3,1,-1,-10,-2,-1,1,-1,False,0,-0.4828990277701242,-0.172732178997962,0.6922307210795567
2089573914480,cold,True,right,2025-02-21 12:32:29 212712,0.9169921875,-0.1956787109375,-0.15960693359375,0.30877685546875,0.1572265625,-0.462890625,0.83349609375,-0.375,-0.375,-1.25,rest,1,1,-3,-2,1,1,1,-2,False,0,-0.4828990277701242,-0.172732178997962,0.6922307210795567
2089573914480,cold,True,right,2025-02-21 12:32:29 212712,0.9169921875,-0.1956787109375,-0.15960693359375,0.30877685546875,0.1572265625,-0.462890625,0.83349609375,-0.375,-0.375,-1.25,rest,-3,-1,6,0,-1,-1,-2,-3,False,0,-0.4828990277701242,-0.172732178997962,0.6922307210795567
2089573914480,cold,True,right,2025-02-21 12:32:29 234970,0.9169921875,-0.19573974609375,-0.15960693359375,0.30877685546875,0.15576171875,-0.45947265625,0.8310546875,-0.25,-0.375,-0.625,rest,4,1,-9,-2,0,-1,-1,2,False,0,-0.4830221841599562,-0.17269391725792185,0.6922459462142481
2089573914480,cold,True,right,2025-02-21 12:32:29 234970,0.9169921875,-0.19573974609375,-0.15960693359375,0.30877685546875,0.15576171875,-0.45947265625,0.8310546875,-0.25,-0.375,-0.625,rest,0,-1,-5,-1,-2,-2,-1,1,False,0,-0.4830221841599562,-0.17269391725792185,0.6922459462142481
2089573914480,cold,True,right,2025-02-21 12:32:29 234970,0.9169921875,-0.19573974609375,-0.15960693359375,0.30877685546875,0.15576171875,-0.45947265625,0.8310546875,-0.25,-0.375,-0.625,rest,1,-1,8,9,-1,-1,-1,4,False,0,-0.4830221841599562,-0.17269391725792185,0.6922459462142481
2089573914480,cold,True,right,2025-02-21 12:32:29 234970,0.9169921875,-0.19573974609375,-0.15960693359375,0.30877685546875,0.15576171875,-0.45947265625,0.8310546875,-0.25,-0.375,-0.625,rest,-1,2,-3,-13,0,-1,-1,0,False,0,-0.4830221841599562,-0.17269391725792185,0.6922459462142481
2089573914480,cold,True,right,2025-02-21 12:32:29 258060,0.91693115234375,-0.19580078125,-0.15960693359375,0.30877685546875,0.1533203125,-0.4580078125,0.8369140625,-0.375,-0.625,-0.4375,rest,-4,-8,0,1,0,-2,0,-5,False,0,-0.4831238599048422,-0.17263587848996792,0.6922317166928447
2089573914480,cold,True,right,2025-02-21 12:32:29 258060,0.91693115234375,-0.19580078125,-0.15960693359375,0.30877685546875,0.1533203125,-0.4580078125,0.8369140625,-0.375,-0.625,-0.4375,rest,-3,-5,-5,1,-1,-2,0,-5,False,0,-0.4831238599048422,-0.17263587848996792,0.6922317166928447
2089573914480,cold,True,right,2025-02-21 12:32:29 258060,0.91693115234375,-0.19580078125,-0.15960693359375,0.30877685546875,0.1533203125,-0.4580078125,0.8369140625,-0.375,-0.625,-0.4375,rest,2,-2,1,-1,2,1,1,2,False,0,-0.4831238599048422,-0.17263587848996792,0.6922317166928447
2089573914480,cold,True,right,2025-02-21 12:32:29 258060,0.91693115234375,-0.19580078125,-0.15960693359375,0.30877685546875,0.1533203125,-0.4580078125,0.8369140625,-0.375,-0.625,-0.4375,rest,0,1,3,5,1,-2,0,-2,False,0,-0.4831238599048422,-0.17263587848996792,0.6922317166928447
2089573914480,cold,True,right,2025-02-21 12:32:29 271405,0.91693115234375,-0.19586181640625,-0.15960693359375,0.30877685546875,0.15966796875,-0.46044921875,0.82763671875,-0.3125,-0.5,-0.8125,rest,-2,2,-1,-2,-2,1,-1,-2,False,0,-0.4832470204135767,-0.17259761739252438,0.6922469418024005
2089573914480,cold,True,right,2025-02-21 12:32:29 272407,0.91693115234375,-0.19586181640625,-0.15960693359375,0.30877685546875,0.15966796875,-0.46044921875,0.82763671875,-0.3125,-0.5,-0.8125,rest,-1,0,1,2,0,-1,-3,0,False,0,-0.4832470204135767,-0.17259761739252438,0.6922469418024005
2089573914480,cold,True,right,2025-02-21 12:32:29 272407,0.91693115234375,-0.19586181640625,-0.15960693359375,0.30877685546875,0.15966796875,-0.46044921875,0.82763671875,-0.3125,-0.5,-0.8125,rest,-5,-2,4,4,-1,-1,-1,-5,False,0,-0.4832470204135767,-0.17259761739252438,0.6922469418024005
2089573914480,cold,True,right,2025-02-21 12:32:29 272407,0.91693115234375,-0.19586181640625,-0.15960693359375,0.30877685546875,0.15966796875,-0.46044921875,0.82763671875,-0.3125,-0.5,-0.8125,rest,3,-1,-5,2,1,1,-2,4,False,0,-0.4832470204135767,-0.17259761739252438,0.6922469418024005
2089573914480,cold,True,right,2025-02-21 12:32:29 294233,0.91693115234375,-0.1959228515625,-0.15960693359375,0.30877685546875,0.162109375,-0.4580078125,0.83056640625,0.0625,-0.6875,-0.8125,rest,-2,-5,7,1,-1,1,0,-2,False,0,-0.48337018553359995,-0.17255935655028604,0.6922621665275793
2089573914480,cold,True,right,2025-02-21 12:32:29 294233,0.91693115234375,-0.1959228515625,-0.15960693359375,0.30877685546875,0.162109375,-0.4580078125,0.83056640625,0.0625,-0.6875,-0.8125,rest,-4,-10,-12,-1,0,0,0,-3,False,0,-0.48337018553359995,-0.17255935655028604,0.6922621665275793
2089573914480,cold,True,right,2025-02-21 12:32:29 295232,0.91693115234375,-0.1959228515625,-0.15960693359375,0.30877685546875,0.162109375,-0.4580078125,0.83056640625,0.0625,-0.6875,-0.8125,rest,0,-1,-2,-5,-3,-2,-3,1,False,0,-0.48337018553359995,-0.17255935655028604,0.6922621665275793
2089573914480,cold,True,right,2025-02-21 12:32:29 295232,0.91693115234375,-0.1959228515625,-0.15960693359375,0.30877685546875,0.162109375,-0.4580078125,0.83056640625,0.0625,-0.6875,-0.8125,rest,-4,-3,-5,1,-1,-1,-1,-1,False,0,-0.48337018553359995,-0.17255935655028604,0.6922621665275793
2089573914480,cold,True,right,2025-02-21 12:32:29 317770,0.91693115234375,-0.1959228515625,-0.15960693359375,0.30877685546875,0.1572265625,-0.45703125,0.83349609375,0.1875,-0.5,-0.4375,rest,1,-2,-4,0,-2,-3,1,-1,False,0,-0.48337018553359995,-0.17255935655028604,0.6922621665275793
2089573914480,cold,True,right,2025-02-21 12:32:29 317770,0.91693115234375,-0.1959228515625,-0.15960693359375,0.30877685546875,0.1572265625,-0.45703125,0.83349609375,0.1875,-0.5,-0.4375,rest,0,0,2,-9,-1,-1,0,-3,False,0,-0.48337018553359995,-0.17255935655028604,0.6922621665275793
2089573914480,cold,True,right,2025-02-21 12:32:29 318770,0.91693115234375,-0.1959228515625,-0.15960693359375,0.30877685546875,0.1572265625,-0.45703125,0.83349609375,0.1875,-0.5,-0.4375,rest,1,-1,2,1,-1,-1,-1,-1,False,0,-0.48337018553359995,-0.17255935655028604,0.6922621665275793
2089573914480,cold,True,right,2025-02-21 12:32:29 318770,0.91693115234375,-0.1959228515625,-0.15960693359375,0.30877685546875,0.1572265625,-0.45703125,0.83349609375,0.1875,-0.5,-0.4375,rest,-3,-1,0,1,-2,-2,-1,-2,False,0,-0.48337018553359995,-0.17255935655028604,0.6922621665275793
2089573914480,cold,True,right,2025-02-21 12:32:29 331399,0.9168701171875,-0.19598388671875,-0.15960693359375,0.30877685546875,0.1552734375,-0.45166015625,0.8408203125,0.25,-0.6875,-0.3125,rest,0,4,4,1,0,-3,-1,-1,False,0,-0.4834718542389401,-0.17250131914379785,0.6922479373889093
2089573914480,cold,True,right,2025-02-21 12:32:29 331399,0.9168701171875,-0.19598388671875,-0.15960693359375,0.30877685546875,0.1552734375,-0.45166015625,0.8408203125,0.25,-0.6875,-0.3125,rest,-3,-2,-1,-11,-2,-1,-2,-3,False,0,-0.4834718542389401,-0.17250131914379785,0.6922479373889093
2089573914480,cold,True,right,2025-02-21 12:32:29 332435,0.9168701171875,-0.19598388671875,-0.15960693359375,0.30877685546875,0.1552734375,-0.45166015625,0.8408203125,0.25,-0.6875,-0.3125,rest,-1,1,4,3,1,-1,1,-3,False,0,-0.4834718542389401,-0.17250131914379785,0.6922479373889093
2089573914480,cold,True,right,2025-02-21 12:32:29 332435,0.9168701171875,-0.19598388671875,-0.15960693359375,0.30877685546875,0.1552734375,-0.45166015625,0.8408203125,0.25,-0.6875,-0.3125,rest,0,1,-4,-6,1,1,1,1,False,0,-0.4834718542389401,-0.17250131914379785,0.6922479373889093
2089573914480,cold,True,right,2025-02-21 12:32:29 353777,0.9168701171875,-0.196044921875,-0.15960693359375,0.308837890625,0.15625,-0.45361328125,0.84130859375,-0.0625,-0.625,-0.125,rest,-2,-1,2,6,0,-1,-1,-1,False,0,-0.48361253240255625,-0.17243876736554656,0.6923994655658011
2089573914480,cold,True,right,2025-02-21 12:32:29 354774,0.9168701171875,-0.196044921875,-0.15960693359375,0.308837890625,0.15625,-0.45361328125,0.84130859375,-0.0625,-0.625,-0.125,rest,-2,-2,0,-1,-1,0,0,-2,False,0,-0.48361253240255625,-0.17243876736554656,0.6923994655658011
2089573914480,cold,True,right,2025-02-21 12:32:29 354774,0.9168701171875,-0.196044921875,-0.15960693359375,0.308837890625,0.15625,-0.45361328125,0.84130859375,-0.0625,-0.625,-0.125,rest,6,3,-4,-5,-1,0,0,7,False,0,-0.48361253240255625,-0.17243876736554656,0.6923994655658011
