Device ID, Warm?, Sync, Arm, Timestamp, Orientation_W, Orientation_X, Orientation_Y, Orientation_Z, Acc_X, Acc_Y, Acc_Z, Gyro_X, Gyro_Y, Gyro_Z, Pose, EMG_1, EMG_2, EMG_3, EMG_4, EMG_5, EMG_6, EMG_7, EMG_8,Locked, RSSI, Roll, Pitch, Yaw 
1757856854048,cold,True,right,2025-02-21 12:30:19 844644,0.93804931640625,-0.242919921875,-0.19610595703125,0.15020751953125,0.271484375,-0.49853515625,0.7744140625,1.0625,0.75,-0.375,rest,7,16,14,-9,-21,1,10,8,False,0,-0.5687961841969411,-0.2993899200390615,0.405672405579233
1757856854048,cold,True,right,2025-02-21 12:30:19 844644,0.93804931640625,-0.242919921875,-0.19610595703125,0.15020751953125,0.271484375,-0.49853515625,0.7744140625,1.0625,0.75,-0.375,rest,4,16,-14,10,5,-4,1,10,False,0,-0.5687961841969411,-0.2993899200390615,0.405672405579233
1757856854048,cold,True,right,2025-02-21 12:30:19 858670,0.93804931640625,-0.242919921875,-0.196044921875,0.15020751953125,0.2724609375,-0.501953125,0.77783203125,-0.1875,-0.4375,-0.4375,rest,-32,-3,-3,19,11,5,9,2,False,0,-0.568753033176554,-0.2992700834444642,0.40562412126408454
1757856854048,cold,True,right,2025-02-21 12:30:19 858670,0.93804931640625,-0.242919921875,-0.196044921875,0.15020751953125,0.2724609375,-0.501953125,0.77783203125,-0.1875,-0.4375,-0.4375,rest,11,-25,-11,-28,-4,-3,-7,2,False,0,-0.568753033176554,-0.2992700834444642,0.40562412126408454
1757856854048,cold,True,right,2025-02-21 12:30:19 858670,0.93804931640625,-0.242919921875,-0.196044921875,0.15020751953125,0.2724609375,-0.501953125,0.77783203125,-0.1875,-0.4375,-0.4375,rest,-7,-8,6,-4,-10,-5,-12,-22,False,0,-0.568753033176554,-0.2992700834444642,0.40562412126408454
1757856854048,cold,True,right,2025-02-21 12:30:19 858670,0.93804931640625,-0.242919921875,-0.196044921875,0.15020751953125,0.2724609375,-0.501953125,0.77783203125,-0.1875,-0.4375,-0.4375,rest,-4,-6,-3,-16,-7,1,-1,-9,False,0,-0.568753033176554,-0.2992700834444642,0.40562412126408454
1757856854048,cold,True,right,2025-02-21 12:30:19 881594,0.93804931640625,-0.242919921875,-0.196044921875,0.15020751953125,0.2763671875,-0.50537109375,0.77685546875,-0.8125,-0.75,-0.125,rest,-18,-39,11,3,3,4,4,-5,False,0,-0.568753033176554,-0.2992700834444642,0.40562412126408454
1757856854048,cold,True,right,2025-02-21 12:30:19 881594,0.93804931640625,-0.242919921875,-0.196044921875,0.15020751953125,0.2763671875,-0.50537109375,0.77685546875,-0.8125,-0.75,-0.125,rest,36,36,16,6,7,1,2,15,False,0,-0.568753033176554,-0.2992700834444642,0.40562412126408454
1757856854048,cold,True,right,2025-02-21 12:30:19 881594,0.93804931640625,-0.242919921875,-0.196044921875,0.15020751953125,0.2763671875,-0.50537109375,0.77685546875,-0.8125,-0.75,-0.125,rest,-1,3,-15,-12,2,4,3,-7,False,0,-0.568753033176554,-0.2992700834444642,0.40562412126408454
1757856854048,cold,True,right,2025-02-21 12:30:19 881594,0.93804931640625,-0.242919921875,-0.196044921875,0.15020751953125,0.2763671875,-0.50537109375,0.77685546875,-0.8125,-0.75,-0.125,rest,-1,0,-15,20,3,-2,-11,-24,False,0,-0.568753033176554,-0.2992700834444642,0.40562412126408454
1757856854048,cold,True,right,2025-02-21 12:30:19 903594,0.93804931640625,-0.24298095703125,-0.196044921875,0.15020751953125,0.27587890625,-0.5048828125,0.775390625,-0.0625,-0.625,-0.0625,rest,-14,22,24,-9,-6,-3,-2,4,False,0,-0.5688874338615588,-0.2992508947182314,0.40564713345652914
1757856854048,cold,True,right,2025-02-21 12:30:19 904590,0.93804931640625,-0.24298095703125,-0.196044921875,0.15020751953125,0.27587890625,-0.5048828125,0.775390625,-0.0625,-0.625,-0.0625,rest,23,15,3,13,2,-3,4,1,False,0,-0.5688874338615588,-0.2992508947182314,0.40564713345652914
1757856854048,cold,True,right,2025-02-21 12:30:19 904590,0.93804931640625,-0.24298095703125,-0.196044921875,0.15020751953125,0.27587890625,-0.5048828125,0.775390625,-0.0625,-0.625,-0.0625,rest,-12,-28,-8,-21,-8,-2,0,8,False,0,-0.5688874338615588,-0.2992508947182314,0.40564713345652914
1757856854048,cold,True,right,2025-02-21 12:30:19 904590,0.93804931640625,-0.24298095703125,-0.196044921875,0.15020751953125,0.27587890625,-0.5048828125,0.775390625,-0.0625,-0.625,-0.0625,rest,-1,-6,-13,-42,-23,-2,-4,-27,False,0,-0.5688874338615588,-0.2992508947182314,0.40564713345652914
1757856854048,cold,True,right,2025-02-21 12:30:19 918594,0.93804931640625,-0.242919921875,-0.196044921875,0.150390625,0.27099609375,-0.5078125,0.77294921875,1.3125,-1.0625,0.0625,rest,-1,-8,6,35,17,-1,3,14,False,0,-0.568816336719547,-0.29917698682548677,0.40599990049452916
1757856854048,cold,True,right,2025-02-21 12:30:19 918594,0.93804931640625,-0.242919921875,-0.196044921875,0.150390625,0.27099609375,-0.5078125,0.77294921875,1.3125,-1.0625,0.0625,rest,-2,13,9,6,-4,-5,-13,-15,False,0,-0.568816336719547,-0.29917698682548677,0.40599990049452916
1757856854048,cold,True,right,2025-02-21 12:30:19 918594,0.93804931640625,-0.242919921875,-0.196044921875,0.150390625,0.27099609375,-0.5078125,0.77294921875,1.3125,-1.0625,0.0625,rest,19,18,10,-1,1,3,2,5,False,0,-0.568816336719547,-0.29917698682548677,0.40599990049452916
1757856854048,cold,True,right,2025-02-21 12:30:19 918594,0.93804931640625,-0.242919921875,-0.196044921875,0.150390625,0.27099609375,-0.5078125,0.77294921875,1.3125,-1.0625,0.0625,rest,-29,-48,-17,-28,-24,-10,-1,13,False,0,-0.568816336719547,-0.29917698682548677,0.40599990049452916
1757856854048,cold,True,right,2025-02-21 12:30:19 942111,0.93804931640625,-0.24267578125,-0.1961669921875,0.15057373046875,0.2783203125,-0.4951171875,0.77197265625,1.375,-1.25,0.3125,rest,7,17,5,-4,4,-7,-13,-23,False,0,-0.568428496245163,-0.2994005011784752,0.40638025324630994
1757856854048,cold,True,right,2025-02-21 12:30:19 943128,0.93804931640625,-0.24267578125,-0.1961669921875,0.15057373046875,0.2783203125,-0.4951171875,0.77197265625,1.375,-1.25,0.3125,rest,-14,-21,5,13,7,8,16,13,False,0,-0.568428496245163,-0.2994005011784752,0.40638025324630994
1757856854048,cold,True,right,2025-02-21 12:30:19 943128,0.93804931640625,-0.24267578125,-0.1961669921875,0.15057373046875,0.2783203125,-0.4951171875,0.77197265625,1.375,-1.25,0.3125,rest,-2,-6,-12,12,12,2,3,12,False,0,-0.568428496245163,-0.2994005011784752,0.40638025324630994
1757856854048,cold,True,right,2025-02-21 12:30:19 944125,0.93804931640625,-0.24267578125,-0.1961669921875,0.15057373046875,0.2783203125,-0.4951171875,0.77197265625,1.375,-1.25,0.3125,rest,10,22,-2,-7,-16,-6,-2,7,False,0,-0.568428496245163,-0.2994005011784752,0.40638025324630994
1757856854048,cold,True,right,2025-02-21 12:30:19 965045,0.93804931640625,-0.24267578125,-0.19610595703125,0.15057373046875,0.28173828125,-0.48974609375,0.77294921875,0.125,-0.75,0.4375,rest,9,8,9,-18,-10,0,2,1,False,0,-0.5683853091285817,-0.29928066419256705,0.40633196745553435
1757856854048,cold,True,right,2025-02-21 12:30:19 965045,0.93804931640625,-0.24267578125,-0.19610595703125,0.15057373046875,0.28173828125,-0.48974609375,0.77294921875,0.125,-0.75,0.4375,rest,-15,13,-14,6,4,3,4,4,False,0,-0.5683853091285817,-0.29928066419256705,0.40633196745553435
1757856854048,cold,True,right,2025-02-21 12:30:19 965045,0.93804931640625,-0.24267578125,-0.19610595703125,0.15057373046875,0.28173828125,-0.48974609375,0.77294921875,0.125,-0.75,0.4375,rest,-8,-5,-4,0,4,-1,-4,-15,False,0,-0.5683853091285817,-0.29928066419256705,0.40633196745553435
1757856854048,cold,True,right,2025-02-21 12:30:19 965045,0.93804931640625,-0.24267578125,-0.19610595703125,0.15057373046875,0.28173828125,-0.48974609375,0.77294921875,0.125,-0.75,0.4375,rest,6,-28,5,30,21,16,30,54,False,0,-0.5683853091285817,-0.29928066419256705,0.40633196745553435
1757856854048,cold,True,right,2025-02-21 12:30:19 979036,0.93804931640625,-0.24267578125,-0.19610595703125,0.15057373046875,0.283203125,-0.501953125,0.7783203125,-0.9375,-0.625,0.625,rest,10,55,-5,-28,-18,-17,-42,-62,False,0,-0.5683853091285817,-0.29928066419256705,0.40633196745553435
1757856854048,cold,True,right,2025-02-21 12:30:19 979036,0.93804931640625,-0.24267578125,-0.19610595703125,0.15057373046875,0.283203125,-0.501953125,0.7783203125,-0.9375,-0.625,0.625,rest,-6,-12,-1,-3,4,1,-2,-9,False,0,-0.5683853091285817,-0.29928066419256705,0.40633196745553435
1757856854048,cold,True,right,2025-02-21 12:30:19 979036,0.93804931640625,-0.24267578125,-0.19610595703125,0.15057373046875,0.283203125,-0.501953125,0.7783203125,-0.9375,-0.625,0.625,rest,-7,-10,-7,8,-4,-5,-4,-1,False,0,-0.5683853091285817,-0.29928066419256705,0.40633196745553435
1757856854048,cold,True,right,2025-02-21 12:30:19 979036,0.93804931640625,-0.24267578125,-0.19610595703125,0.15057373046875,0.283203125,-0.501953125,0.7783203125,-0.9375,-0.625,0.625,rest,2,9,7,-7,-3,0,9,9,False,0,-0.5683853091285817,-0.29928066419256705,0.40633196745553435
1757856854048,cold,True,right,2025-02-21 12:30:20 002282,0.93804931640625,-0.24267578125,-0.19610595703125,0.15057373046875,0.2734375,-0.50537109375,0.779296875,0.1875,-0.4375,0.4375,rest,24,-16,11,8,3,2,9,22,False,0,-0.5683853091285817,-0.29928066419256705,0.40633196745553435
1757856854048,cold,True,right,2025-02-21 12:30:20 002282,0.93804931640625,-0.24267578125,-0.19610595703125,0.15057373046875,0.2734375,-0.50537109375,0.779296875,0.1875,-0.4375,0.4375,rest,-9,17,-8,-7,1,2,-5,-5,False,0,-0.5683853091285817,-0.29928066419256705,0.40633196745553435
1757856854048,cold,True,right,2025-02-21 12:30:20 002282,0.93804931640625,-0.24267578125,-0.19610595703125,0.15057373046875,0.2734375,-0.50537109375,0.779296875,0.1875,-0.4375,0.4375,rest,-20,18,3,2,-7,-7,-10,-19,False,0,-0.5683853091285817,-0.29928066419256705,0.40633196745553435
1757856854048,cold,True,right,2025-02-21 12:30:20 002282,0.93804931640625,-0.24267578125,-0.19610595703125,0.15057373046875,0.2734375,-0.50537109375,0.779296875,0.1875,-0.4375,0.4375,rest,-7,-6,14,-12,-1,-5,-10,-8,False,0,-0.5683853091285817,-0.29928066419256705,0.40633196745553435
1757856854048,cold,True,right,2025-02-21 12:30:20 023948,0.93804931640625,-0.24273681640625,-0.196044921875,0.15057373046875,0.27099609375,-0.50048828125,0.77880859375,0.5,-0.375,0.625,rest,-1,-2,-21,37,20,8,11,22,False,0,-0.5684765009985026,-0.2991415967769123,0.40630669600932634
1757856854048,cold,True,right,2025-02-21 12:30:20 024971,0.93804931640625,-0.24273681640625,-0.196044921875,0.15057373046875,0.27099609375,-0.50048828125,0.77880859375,0.5,-0.375,0.625,rest,14,6,-15,-13,-4,-2,4,-13,False,0,-0.5684765009985026,-0.2991415967769123,0.40630669600932634
1757856854048,cold,True,right,2025-02-21 12:30:20 024971,0.93804931640625,-0.24273681640625,-0.196044921875,0.15057373046875,0.27099609375,-0.50048828125,0.77880859375,0.5,-0.375,0.625,rest,27,35,17,3,-4,-2,2,12,False,0,-0.5684765009985026,-0.2991415967769123,0.40630669600932634
1757856854048,cold,True,right,2025-02-21 12:30:20 024971,0.93804931640625,-0.24273681640625,-0.196044921875,0.15057373046875,0.27099609375,-0.50048828125,0.77880859375,0.5,-0.375,0.625,rest,2,-35,21,-2,-7,-5,-7,-11,False,0,-0.5684765009985026,-0.2991415967769123,0.40630669600932634
1757856854048,cold,True,right,2025-02-21 12:30:20 038686,0.93804931640625,-0.24273681640625,-0.196044921875,0.15057373046875,0.28125,-0.49658203125,0.77001953125,-0.25,-0.9375,0.25,rest,3,3,-9,-19,-12,-2,3,6,False,0,-0.5684765009985026,-0.2991415967769123,0.40630669600932634
1757856854048,cold,True,right,2025-02-21 12:30:20 038686,0.93804931640625,-0.24273681640625,-0.196044921875,0.15057373046875,0.28125,-0.49658203125,0.77001953125,-0.25,-0.9375,0.25,rest,-25,-39,-16,-5,-5,-3,-10,-35,False,0,-0.5684765009985026,-0.2991415967769123,0.40630669600932634
1757856854048,cold,True,right,2025-02-21 12:30:20 038686,0.93804931640625,-0.24273681640625,-0.196044921875,0.15057373046875,0.28125,-0.49658203125,0.77001953125,-0.25,-0.9375,0.25,rest,0,12,1,-10,6,4,4,4,False,0,-0.5684765009985026,-0.2991415967769123,0.40630669600932634
1757856854048,cold,True,right,2025-02-21 12:30:20 039686,0.93804931640625,-0.24273681640625,-0.196044921875,0.15057373046875,0.28125,-0.49658203125,0.77001953125,-0.25,-0.9375,0.25,rest,29,17,2,21,-4,-1,-7,-3,False,0,-0.5684765009985026,-0.2991415967769123,0.40630669600932634
1757856854048,cold,True,right,2025-02-21 12:30:20 063068,0.93804931640625,-0.24273681640625,-0.196044921875,0.15057373046875,0.2890625,-0.4970703125,0.77880859375,-0.625,-0.4375,0.25,rest,-14,-56,-3,-13,-1,-1,11,-5,False,0,-0.5684765009985026,-0.2991415967769123,0.40630669600932634
1757856854048,cold,True,right,2025-02-21 12:30:20 063068,0.93804931640625,-0.24273681640625,-0.196044921875,0.15057373046875,0.2890625,-0.4970703125,0.77880859375,-0.625,-0.4375,0.25,rest,5,23,14,30,20,4,-5,14,False,0,-0.5684765009985026,-0.2991415967769123,0.40630669600932634
1757856854048,cold,True,right,2025-02-21 12:30:20 063068,0.93804931640625,-0.24273681640625,-0.196044921875,0.15057373046875,0.2890625,-0.4970703125,0.77880859375,-0.625,-0.4375,0.25,rest,-30,-55,-8,-15,-11,-3,1,-7,False,0,-0.5684765009985026,-0.2991415967769123,0.40630669600932634
1757856854048,cold,True,right,2025-02-21 12:30:20 063068,0.93804931640625,-0.24273681640625,-0.196044921875,0.15057373046875,0.2890625,-0.4970703125,0.77880859375,-0.625,-0.4375,0.25,rest,-2,45,-4,-8,-12,-6,-10,-27,False,0,-0.5684765009985026,-0.2991415967769123,0.40630669600932634
1757856854048,cold,True,right,2025-02-21 12:30:20 092186,0.93804931640625,-0.24273681640625,-0.196044921875,0.15057373046875,0.27978515625,-0.50439453125,0.77587890625,0.375,-0.5,0.0,rest,11,-2,7,5,-6,0,12,24,False,0,-0.5684765009985026,-0.2991415967769123,0.40630669600932634
1757856854048,cold,True,right,2025-02-21 12:30:20 092186,0.93804931640625,-0.24273681640625,-0.196044921875,0.15057373046875,0.27978515625,-0.50439453125,0.77587890625,0.375,-0.5,0.0,rest,5,14,-2,-6,7,0,-5,-4,False,0,-0.5684765009985026,-0.2991415967769123,0.40630669600932634
1757856854048,cold,True,right,2025-02-21 12:30:20 092186,0.93804931640625,-0.24273681640625,-0.196044921875,0.15057373046875,0.27978515625,-0.50439453125,0.77587890625,0.375,-0.5,0.0,rest,-9,-16,0,-6,-2,0,4,15,False,0,-0.5684765009985026,-0.2991415967769123,0.40630669600932634
1757856854048,cold,True,right,2025-02-21 12:30:20 092186,0.93804931640625,-0.24273681640625,-0.196044921875,0.15057373046875,0.27978515625,-0.50439453125,0.77587890625,0.375,-0.5,0.0,rest,-4,1,0,12,14,4,6,11,False,0,-0.5684765009985026,-0.2991415967769123,0.40630669600932634
1757856854048,cold,True,right,2025-02-21 12:30:20 099163,0.93804931640625,-0.24273681640625,-0.196044921875,0.15057373046875,0.2744140625,-0.50048828125,0.77978515625,0.5625,-0.75,0.0,rest,7,36,6,8,-3,2,1,1,False,0,-0.5684765009985026,-0.2991415967769123,0.40630669600932634
1757856854048,cold,True,right,2025-02-21 12:30:20 099163,0.93804931640625,-0.24273681640625,-0.196044921875,0.15057373046875,0.2744140625,-0.50048828125,0.77978515625,0.5625,-0.75,0.0,rest,-15,-28,10,-2,-13,-6,-6,-13,False,0,-0.5684765009985026,-0.2991415967769123,0.40630669600932634
1757856854048,cold,True,right,2025-02-21 12:30:20 099163,0.93804931640625,-0.24273681640625,-0.196044921875,0.15057373046875,0.2744140625,-0.50048828125,0.77978515625,0.5625,-0.75,0.0,rest,20,7,-16,-13,-5,-7,-6,2,False,0,-0.5684765009985026,-0.2991415967769123,0.40630669600932634
1757856854048,cold,True,right,2025-02-21 12:30:20 099163,0.93804931640625,-0.24273681640625,-0.196044921875,0.15057373046875,0.2744140625,-0.50048828125,0.77978515625,0.5625,-0.75,0.0,rest,30,32,-3,18,6,-2,4,36,False,0,-0.5684765009985026,-0.2991415967769123,0.40630669600932634
1757856854048,cold,True,right,2025-02-21 12:30:20 122179,0.93804931640625,-0.24273681640625,-0.196044921875,0.15057373046875,0.28125,-0.49658203125,0.77587890625,0.5,-0.6875,0.25,rest,-60,-50,-3,-33,-9,3,-6,-52,False,0,-0.5684765009985026,-0.2991415967769123,0.40630669600932634
1757856854048,cold,True,right,2025-02-21 12:30:20 122179,0.93804931640625,-0.24273681640625,-0.196044921875,0.15057373046875,0.28125,-0.49658203125,0.77587890625,0.5,-0.6875,0.25,rest,7,-21,-15,-7,-17,-7,-9,1,False,0,-0.5684765009985026,-0.2991415967769123,0.40630669600932634
1757856854048,cold,True,right,2025-02-21 12:30:20 123184,0.93804931640625,-0.2427978515625,-0.196044921875,0.15057373046875,0.28369140625,-0.5029296875,0.77392578125,0.0625,-0.25,0.125,rest,-5,-23,-1,9,14,7,5,10,False,0,-0.568610873941663,-0.29912236203039755,0.40632970047382266
1757856854048,cold,True,right,2025-02-21 12:30:20 123184,0.93804931640625,-0.2427978515625,-0.196044921875,0.15057373046875,0.28369140625,-0.5029296875,0.77392578125,0.0625,-0.25,0.125,rest,-4,11,8,-20,0,-4,-5,-4,False,0,-0.568610873941663,-0.29912236203039755,0.40632970047382266
1757856854048,cold,True,right,2025-02-21 12:30:20 143802,0.93804931640625,-0.2427978515625,-0.196044921875,0.15057373046875,0.28369140625,-0.5029296875,0.77392578125,0.0625,-0.25,0.125,rest,15,-12,-3,35,25,4,4,16,False,0,-0.568610873941663,-0.29912236203039755,0.40632970047382266
1757856854048,cold,True,right,2025-02-21 12:30:20 144821,0.93804931640625,-0.2427978515625,-0.196044921875,0.15057373046875,0.28369140625,-0.5029296875,0.77392578125,0.0625,-0.25,0.125,rest,13,23,21,-2,-11,-4,4,11,False,0,-0.568610873941663,-0.29912236203039755,0.40632970047382266
1757856854048,cold,True,right,2025-02-21 12:30:20 145630,0.93804931640625,-0.2427978515625,-0.196044921875,0.15057373046875,0.27734375,-0.50244140625,0.77587890625,-0.3125,-0.3125,0.1875,rest,-23,-9,-17,-1,-15,-7,0,-4,False,0,-0.568610873941663,-0.29912236203039755,0.40632970047382266
1757856854048,cold,True,right,2025-02-21 12:30:20 145630,0.93804931640625,-0.2427978515625,-0.196044921875,0.15057373046875,0.27734375,-0.50244140625,0.77587890625,-0.3125,-0.3125,0.1875,rest,-8,6,-15,-9,-12,-6,-12,-26,False,0,-0.568610873941663,-0.29912236203039755,0.40632970047382266
1757856854048,cold,True,right,2025-02-21 12:30:20 157093,0.93804931640625,-0.2427978515625,-0.196044921875,0.15057373046875,0.27734375,-0.50244140625,0.77587890625,-0.3125,-0.3125,0.1875,rest,12,10,-3,-4,13,5,-1,5,False,0,-0.568610873941663,-0.29912236203039755,0.40632970047382266
1757856854048,cold,True,right,2025-02-21 12:30:20 157093,0.93804931640625,-0.2427978515625,-0.196044921875,0.15057373046875,0.27734375,-0.50244140625,0.77587890625,-0.3125,-0.3125,0.1875,rest,13,-4,17,17,13,4,11,13,False,0,-0.568610873941663,-0.29912236203039755,0.40632970047382266
1757856854048,cold,True,right,2025-02-21 12:30:20 166089,0.93792724609375,-0.2430419921875,-0.19610595703125,0.15057373046875,0.27490234375,-0.5048828125,0.775390625,-1.1875,-0.875,-0.5,rest,-17,-25,-13,-9,-11,-6,2,12,False,0,-0.5691393105161018,-0.299115150004466,0.40643469956545114
1757856854048,cold,True,right,2025-02-21 12:30:20 166089,0.93792724609375,-0.2430419921875,-0.19610595703125,0.15057373046875,0.27490234375,-0.5048828125,0.775390625,-1.1875,-0.875,-0.5,rest,0,-8,9,-2,-6,-3,-8,-20,False,0,-0.5691393105161018,-0.299115150004466,0.40643469956545114
1757856854048,cold,True,right,2025-02-21 12:30:20 181106,0.93792724609375,-0.2430419921875,-0.19610595703125,0.15057373046875,0.27490234375,-0.5048828125,0.775390625,-1.1875,-0.875,-0.5,rest,4,3,-1,-10,-16,-1,12,45,False,0,-0.5691393105161018,-0.299115150004466,0.40643469956545114
1757856854048,cold,True,right,2025-02-21 12:30:20 181106,0.93792724609375,-0.2430419921875,-0.19610595703125,0.15057373046875,0.27490234375,-0.5048828125,0.775390625,-1.1875,-0.875,-0.5,rest,-12,17,3,16,8,2,-5,-35,False,0,-0.5691393105161018,-0.299115150004466,0.40643469956545114
1757856854048,cold,True,right,2025-02-21 12:30:20 183537,0.93792724609375,-0.24310302734375,-0.19610595703125,0.15057373046875,0.2841796875,-0.51123046875,0.7744140625,-0.625,-0.5625,-0.5625,rest,30,-3,-2,-18,14,0,-14,-8,False,0,-0.5692737047330275,-0.29909591541481745,0.40645770991175695
1757856854048,cold,True,right,2025-02-21 12:30:20 183537,0.93792724609375,-0.24310302734375,-0.19610595703125,0.15057373046875,0.2841796875,-0.51123046875,0.7744140625,-0.625,-0.5625,-0.5625,rest,-19,7,-7,-1,-2,1,3,-6,False,0,-0.5692737047330275,-0.29909591541481745,0.40645770991175695
1757856854048,cold,True,right,2025-02-21 12:30:20 203792,0.93792724609375,-0.24310302734375,-0.19610595703125,0.15057373046875,0.2841796875,-0.51123046875,0.7744140625,-0.625,-0.5625,-0.5625,rest,-9,-13,-7,-10,-9,-6,-8,0,False,0,-0.5692737047330275,-0.29909591541481745,0.40645770991175695
1757856854048,cold,True,right,2025-02-21 12:30:20 203792,0.93792724609375,-0.24310302734375,-0.19610595703125,0.15057373046875,0.2841796875,-0.51123046875,0.7744140625,-0.625,-0.5625,-0.5625,rest,14,6,-11,-23,-7,8,29,37,False,0,-0.5692737047330275,-0.29909591541481745,0.40645770991175695
1757856854048,cold,True,right,2025-02-21 12:30:20 205797,0.93792724609375,-0.24310302734375,-0.19610595703125,0.15057373046875,0.279296875,-0.50048828125,0.77587890625,0.6875,-1.0,-0.0625,rest,9,29,18,46,19,-1,-3,-18,False,0,-0.5692737047330275,-0.29909591541481745,0.40645770991175695
1757856854048,cold,True,right,2025-02-21 12:30:20 205797,0.93792724609375,-0.24310302734375,-0.19610595703125,0.15057373046875,0.279296875,-0.50048828125,0.77587890625,0.6875,-1.0,-0.0625,rest,4,0,-4,11,11,2,-8,-19,False,0,-0.5692737047330275,-0.29909591541481745,0.40645770991175695
1757856854048,cold,True,right,2025-02-21 12:30:20 217805,0.93792724609375,-0.24310302734375,-0.19610595703125,0.15057373046875,0.279296875,-0.50048828125,0.77587890625,0.6875,-1.0,-0.0625,rest,16,35,7,5,-2,-4,-11,-9,False,0,-0.5692737047330275,-0.29909591541481745,0.40645770991175695
1757856854048,cold,True,right,2025-02-21 12:30:20 217805,0.93792724609375,-0.24310302734375,-0.19610595703125,0.15057373046875,0.279296875,-0.50048828125,0.77587890625,0.6875,-1.0,-0.0625,rest,-31,-53,20,-6,-14,-3,3,11,False,0,-0.5692737047330275,-0.29909591541481745,0.40645770991175695
1757856854048,cold,True,right,2025-02-21 12:30:20 226794,0.93792724609375,-0.24310302734375,-0.19610595703125,0.15057373046875,0.2890625,-0.5009765625,0.7744140625,0.3125,-0.75,-0.0625,rest,-1,-23,-27,-21,-16,-2,-1,-2,False,0,-0.5692737047330275,-0.29909591541481745,0.40645770991175695
1757856854048,cold,True,right,2025-02-21 12:30:20 226794,0.93792724609375,-0.24310302734375,-0.19610595703125,0.15057373046875,0.2890625,-0.5009765625,0.7744140625,0.3125,-0.75,-0.0625,rest,-12,-16,-1,0,-3,-3,2,4,False,0,-0.5692737047330275,-0.29909591541481745,0.40645770991175695
1757856854048,cold,True,right,2025-02-21 12:30:20 241794,0.93792724609375,-0.24310302734375,-0.19610595703125,0.15057373046875,0.2890625,-0.5009765625,0.7744140625,0.3125,-0.75,-0.0625,rest,5,44,24,2,4,1,0,-17,False,0,-0.5692737047330275,-0.29909591541481745,0.40645770991175695
1757856854048,cold,True,right,2025-02-21 12:30:20 241794,0.93792724609375,-0.24310302734375,-0.19610595703125,0.15057373046875,0.2890625,-0.5009765625,0.7744140625,0.3125,-0.75,-0.0625,rest,-9,-13,-8,-12,-5,-6,-7,-10,False,0,-0.5692737047330275,-0.29909591541481745,0.40645770991175695
1757856854048,cold,True,right,2025-02-21 12:30:20 242855,0.93792724609375,-0.24310302734375,-0.19610595703125,0.15057373046875,0.27734375,-0.49609375,0.77734375,0.125,-0.4375,0.3125,rest,16,42,1,16,5,2,3,-5,False,0,-0.5692737047330275,-0.29909591541481745,0.40645770991175695
1757856854048,cold,True,right,2025-02-21 12:30:20 242855,0.93792724609375,-0.24310302734375,-0.19610595703125,0.15057373046875,0.27734375,-0.49609375,0.77734375,0.125,-0.4375,0.3125,rest,15,-18,-11,8,5,3,0,25,False,0,-0.5692737047330275,-0.29909591541481745,0.40645770991175695
1757856854048,cold,True,right,2025-02-21 12:30:20 265334,0.93792724609375,-0.24310302734375,-0.19610595703125,0.15057373046875,0.27734375,-0.49609375,0.77734375,0.125,-0.4375,0.3125,rest,-34,-14,18,-11,-14,-6,-7,-40,False,0,-0.5692737047330275,-0.29909591541481745,0.40645770991175695
1757856854048,cold,True,right,2025-02-21 12:30:20 265334,0.93792724609375,-0.24310302734375,-0.19610595703125,0.15057373046875,0.27734375,-0.49609375,0.77734375,0.125,-0.4375,0.3125,rest,3,12,-9,-8,-5,-1,-2,-1,False,0,-0.5692737047330275,-0.29909591541481745,0.40645770991175695
1757856854048,cold,True,right,2025-02-21 12:30:20 265334,0.9378662109375,-0.2431640625,-0.1961669921875,0.15069580078125,0.27392578125,-0.5009765625,0.78076171875,-0.25,-1.125,0.1875,rest,4,31,7,3,4,4,7,11,False,0,-0.5694673695669675,-0.2991093102244094,0.406761917789217
1757856854048,cold,True,right,2025-02-21 12:30:20 265334,0.9378662109375,-0.2431640625,-0.1961669921875,0.15069580078125,0.27392578125,-0.5009765625,0.78076171875,-0.25,-1.125,0.1875,rest,-6,-27,4,-7,-9,-7,4,-3,False,0,-0.5694673695669675,-0.2991093102244094,0.406761917789217
1757856854048,cold,True,right,2025-02-21 12:30:20 277328,0.9378662109375,-0.2431640625,-0.1961669921875,0.15069580078125,0.27392578125,-0.5009765625,0.78076171875,-0.25,-1.125,0.1875,rest,20,11,-19,1,1,1,-5,6,False,0,-0.5694673695669675,-0.2991093102244094,0.406761917789217
1757856854048,cold,True,right,2025-02-21 12:30:20 277328,0.9378662109375,-0.2431640625,-0.1961669921875,0.15069580078125,0.27392578125,-0.5009765625,0.78076171875,-0.25,-1.125,0.1875,rest,-27,-40,-4,6,1,1,-1,9,False,0,-0.5694673695669675,-0.2991093102244094,0.406761917789217
1757856854048,cold,True,right,2025-02-21 12:30:20 286368,0.9378662109375,-0.24310302734375,-0.1962890625,0.1507568359375,0.28369140625,-0.4931640625,0.78271484375,-0.0625,-1.0625,0.3125,rest,26,22,6,21,5,-5,-15,-14,False,0,-0.569440580550509,-0.2993371240226787,0.40696089448708306
